eventID,Agency,year,month,day,hour,minute,second,timeError,longitude,latitude,SemiMajor90,SemiMinor90,ErrorStrike,depth,depthError,magnitude,sigmaMagnitude,magnitudeType,mx_origML,mx_origType,mx_revML,pref_mw
635791,gcmt,1980,11,20,19,14,59,,149.39,-6.078,,,,50.3,,5.89,,MW,,,,5.89
634289,gcmt,1980,12,20,14,50,31,,138.598,-1.026,,,,20,,5.64,,MW,,,,5.64
634340,gcmt,1980,12,21,18,25,42,,158.439,-8.91,,,,25,,5.99,,MW,,,,5.99
634492,gcmt,1980,12,24,23,55,5,,111.843,-9.036,,,,48,,5.56,,MW,,,,5.56
632253,gcmt,1981,1,3,19,9,52,,160.601,-9.813,,,,31.8,,5.68,,MW,,,,5.68
632560,gcmt,1981,1,11,15,9,46,,97.985,2.081,,,,60.5,,6.03,,MW,,,,6.03
632875,gcmt,1981,1,19,2,7,12,,124.76,-8.484,,,,29.9,,6.05,,MW,,,,6.05
632891,gcmt,1981,1,19,15,11,0,,139.26,-4.503,,,,10,,6.65,,MW,,,,6.65
632904,gcmt,1981,1,19,21,44,27,,146.107,-3.488,,,,26.4,,6.24,,MW,,,,6.24
631753,gcmt,1981,2,24,16,17,2,,148.787,-6.015,,,,72.1,,6.57,,MW,,,,6.57
629831,gcmt,1981,3,13,23,22,36,,110.412,-8.706,,,,52.8,,5.91,,MW,,,,5.91
630197,gcmt,1981,3,21,12,27,41,,99.597,-47.874,,,,15,,5.85,,MW,,,,5.85
630457,gcmt,1981,3,26,21,30,4,,127.988,3.522,,,,44,,6.54,,MW,,,,6.54
630636,gcmt,1981,3,30,17,4,41,,138.864,-2.137,,,,15,,5.85,,MW,,,,5.85
627995,gcmt,1981,4,10,0,23,34,,147.374,-3.993,,,,10,,5.96,,MW,,,,5.96
628615,gcmt,1981,4,23,12,15,51,,154.986,-6.403,,,,59.2,,5.57,,MW,,,,5.57
626319,gcmt,1981,5,7,19,53,18,,153.683,-3.29,,,,450.4,,5.91,,MW,,,,5.91
626992,gcmt,1981,5,22,2,55,24,,132.294,-6.614,,,,75,,6.08,,MW,,,,6.08
627150,gcmt,1981,5,25,5,25,15,,164.552,-48.574,,,,25,,7.57,,MW,,,,7.57
623051,gcmt,1981,7,4,7,28,6,,156.028,-7.371,,,,30,,5.7,,MW,,,,5.7
613016,gcmt,1981,8,14,6,24,46,,127.025,2.443,,,,53.7,,5.76,,MW,,,,5.76
611528,gcmt,1981,9,15,14,12,6,,130.679,-6.287,,,,102.6,,5.57,,MW,,,,5.57
611626,gcmt,1981,9,17,6,19,11,,127.861,-6.46,,,,35,,6.11,,MW,,,,6.11
609490,gcmt,1981,10,4,0,1,32,,146.239,-4.51,,,,20,,6.26,,MW,,,,6.26
609509,gcmt,1981,10,4,10,27,45,,159.498,-9.362,,,,35,,5.56,,MW,,,,5.56
609742,gcmt,1981,10,9,12,19,41,,162.116,-9.997,,,,44.8,,6.3,,MW,,,,6.3
609808,gcmt,1981,10,11,0,36,12,,120.793,0.505,,,,80.9,,5.6,,MW,,,,5.6
610024,gcmt,1981,10,16,14,40,55,,128.158,4.21,,,,25,,5.8,,MW,,,,5.8
610052,gcmt,1981,10,17,6,44,56,,129.028,-7.004,,,,186,,6.4,,MW,,,,6.4
610097,gcmt,1981,10,17,20,4,15,,122.611,4.577,,,,605,,6.01,,MW,,,,6.01
610367,gcmt,1981,10,23,13,26,21,,106.373,-8.835,,,,20,,5.61,,MW,,,,5.61
608318,gcmt,1981,11,6,16,47,49,,143.78,-3.534,,,,20,,6.58,,MW,,,,6.58
608397,gcmt,1981,11,8,13,41,20,,112.039,-6.13,,,,633.2,,6.08,,MW,,,,6.08
606796,gcmt,1981,12,6,12,50,48,,152.149,-6.092,,,,20,,6.27,,MW,,,,6.27
607016,gcmt,1981,12,11,9,45,58,,148.141,-6.016,,,,67.8,,6.17,,MW,,,,6.17
607113,gcmt,1981,12,13,20,35,53,,111.598,-9.408,,,,35.8,,5.57,,MW,,,,5.57
607571,gcmt,1981,12,22,5,2,17,,154.741,-9.655,,,,10,,5.71,,MW,,,,5.71
607607,gcmt,1981,12,23,0,30,4,,150.607,-3.815,,,,459.7,,5.94,,MW,,,,5.94
607826,gcmt,1981,12,27,10,30,42,,139.799,-2.164,,,,10,,5.85,,MW,,,,5.85
605463,gcmt,1982,1,13,3,6,5,,119.665,-8.068,,,,193.3,,5.69,,MW,,,,5.69
605799,,1982,1,18,22,44,39,,153.497,-4.029,,,,199.8,,5.78,,MW,,,,5.78
604042,gcmt,1982,2,14,5,16,59,,100.017,-47.306,,,,10,,5.76,,MW,,,,5.76
604563,gcmt,1982,2,24,4,22,36,,97.724,4.393,,,,10,,5.84,,MW,,,,5.84
601844,gcmt,1982,3,6,11,35,7,,136.289,-0.76,,,,30,,5.81,,MW,,,,5.81
602072,gcmt,1982,3,11,10,32,28,,118.418,-9.322,,,,35,,6.52,,MW,,,,6.52
602488,gcmt,1982,3,19,0,17,52,,138.867,-2.757,,,,29.9,,5.64,,MW,,,,5.64
602730,gcmt,1982,3,22,8,38,35,,96.933,2.471,,,,42.9,,5.62,,MW,,,,5.62
603125,gcmt,1982,3,27,13,45,32,,162.955,-11.089,,,,20,,6.13,,MW,,,,6.13
603271,gcmt,1982,3,29,21,33,54,,123.297,0.169,,,,165.6,,6,,MW,,,,6
601366,gcmt,1982,4,27,8,6,26,,119.058,-4.018,,,,38.7,,5.65,,MW,,,,5.65
598495,gcmt,1982,5,7,5,36,15,,123.327,-0.561,,,,35,,5.74,,MW,,,,5.74
596569,gcmt,1982,6,4,15,21,34,,124.486,4.159,,,,330,,5.97,,MW,,,,5.97
596843,gcmt,1982,6,9,3,8,33,,151.03,-5.644,,,,53.4,,6.37,,MW,,,,6.37
596858,gcmt,1982,6,9,7,43,16,,95.581,-46.309,,,,10,,5.53,,MW,,,,5.53
597617,gcmt,1982,6,22,4,18,41,,125.999,-7.184,,,,440,,7.44,,MW,,,,7.44
597641,gcmt,1982,6,22,14,55,57,,129.508,-2.815,,,,24.7,,5.65,,MW,,,,5.65
597802,gcmt,1982,6,25,10,23,51,,103.443,-6.269,,,,20,,5.67,,MW,,,,5.67
595005,gcmt,1982,7,7,10,43,5,,160.605,-51.278,,,,10,,7.16,,MW,,,,7.16
595622,,1982,7,20,15,56,37,,129.523,-6.764,,,,160,,5.74,,MW,,,,5.74
596175,gcmt,1982,7,27,19,34,33,,128.572,3.666,,,,25.4,,5.82,,MW,,,,5.82
593270,gcmt,1982,8,6,20,40,52,,120.47,-8.215,,,,35,,5.77,,MW,,,,5.77
593332,gcmt,1982,8,7,20,56,22,,115.329,-11.191,,,,22.8,,6.44,,MW,,,,6.44
593547,gcmt,1982,8,11,10,42,41,,130.303,-3.014,,,,29.5,,5.67,,MW,,,,5.67
593763,gcmt,1982,8,14,14,27,41,,143.955,-5.084,,,,104.8,,6.04,,MW,,,,6.04
594453,gcmt,1982,8,27,23,30,8,,120.852,-2.376,,,,35,,5.64,,MW,,,,5.64
594519,gcmt,1982,8,29,13,18,15,,112.731,-5.953,,,,594.9,,5.88,,MW,,,,5.88
592020,gcmt,1982,9,14,18,17,8,,147.506,-7.262,,,,35,,6.43,,MW,,,,6.43
592324,gcmt,1982,9,20,13,56,10,,143.876,-54.452,,,,10,,5.82,,MW,,,,5.82
592357,gcmt,1982,9,21,1,28,19,,152.274,-9.539,,,,10,,6.16,,MW,,,,6.16
592571,gcmt,1982,9,24,19,47,15,,120.735,0.267,,,,88.4,,5.7,,MW,,,,5.7
592711,gcmt,1982,9,27,8,55,34,,126.216,1.334,,,,53.9,,5.81,,MW,,,,5.81
591002,gcmt,1982,10,24,22,28,25,,140.746,-53.651,,,,15,,5.6,,MW,,,,5.6
591208,gcmt,1982,10,29,8,13,8,,107.146,-8.103,,,,40.1,,5.56,,MW,,,,5.56
588805,gcmt,1982,11,11,0,43,48,,101.619,-6.693,,,,45,,6.22,,MW,,,,6.22
589009,gcmt,1982,11,14,16,23,57,,122.507,-9.393,,,,53.4,,5.6,,MW,,,,5.6
586387,gcmt,1982,12,5,5,48,24,,161.216,-9.818,,,,78.6,,5.68,,MW,,,,5.68
586999,gcmt,1982,12,18,0,41,18,,126.639,1.739,,,,44,,5.67,,MW,,,,5.67
587394,gcmt,1982,12,25,12,28,0,,123.074,-8.357,,,,10,,5.93,,MW,,,,5.93
583912,,1983,1,3,3,39,48,,103.068,-4.845,,,,62.7,,5.72,,MW,,,,5.72
584299,gcmt,1983,1,8,15,4,58,,148.358,-3.121,,,,15,,6.12,,MW,,,,6.12
584380,gcmt,1983,1,10,1,57,55,,133.676,-1.856,,,,15,,5.76,,MW,,,,5.76
584861,gcmt,1983,1,16,22,10,12,,147.036,-5.494,,,,225,,6.55,,MW,,,,6.55
585381,gcmt,1983,1,21,14,20,9,,141.232,-3.377,,,,20,,5.6,,MW,,,,5.6
585430,gcmt,1983,1,22,6,44,36,,102.885,-6.868,,,,14.1,,6.19,,MW,,,,6.19
585691,gcmt,1983,1,25,6,8,10,,140.128,-3.615,,,,30,,5.93,,MW,,,,5.93
585806,gcmt,1983,1,26,17,52,41,,149.903,-6.13,,,,55,,6.18,,MW,,,,6.18
585919,gcmt,1983,1,28,3,15,10,,124.057,2.655,,,,355.1,,5.95,,MW,,,,5.95
582515,gcmt,1983,2,9,7,2,32,,156.075,-7.549,,,,35,,5.86,,MW,,,,5.86
580517,gcmt,1983,3,12,1,36,39,,127.778,-4.143,,,,30,,6.58,,MW,,,,6.58
580884,gcmt,1983,3,18,9,5,49,,153.606,-4.814,,,,70,,7.72,,MW,,,,7.72
578863,gcmt,1983,4,15,4,44,4,,154.983,-6.521,,,,55.8,,5.81,,MW,,,,5.81
578954,gcmt,1983,4,16,12,57,48,,110.864,-10.155,,,,35,,5.77,,MW,,,,5.77
579487,gcmt,1983,4,24,9,8,52,,157.329,-8.622,,,,14.7,,6.27,,MW,,,,6.27
575269,,1983,5,2,6,59,59,,106.297,-8.65,,,,20,,5.79,,MW,,,,5.79
576019,gcmt,1983,5,11,0,17,13,,128.26,2.327,,,,132.2,,6.1,,MW,,,,6.1
576481,gcmt,1983,5,17,11,50,21,,154.332,-6.603,,,,17.3,,5.7,,MW,,,,5.7
573933,gcmt,1983,6,12,10,12,44,,127.293,1.58,,,,117.8,,5.66,,MW,,,,5.66
574700,gcmt,1983,6,23,12,5,21,,139.416,-51.718,,,,10,,5.85,,MW,,,,5.85
572784,gcmt,1983,7,24,23,38,7,,119.409,-8.179,,,,20,,6.01,,MW,,,,6.01
569358,gcmt,1983,8,2,12,43,42,,117.404,-7.121,,,,611.7,,5.66,,MW,,,,5.66
569950,gcmt,1983,8,9,18,21,10,,132.598,-0.367,,,,20,,5.57,,MW,,,,5.57
570194,gcmt,1983,8,13,22,28,18,,111.18,-8.653,,,,61.2,,5.83,,MW,,,,5.83
570616,gcmt,1983,8,21,8,34,45,,126.605,3.788,,,,34.1,,5.83,,MW,,,,5.83
570704,gcmt,1983,8,22,23,16,39,,146.743,-3.53,,,,28.4,,5.83,,MW,,,,5.83
568115,gcmt,1983,9,10,1,36,46,,124.874,-0.02,,,,55,,5.73,,MW,,,,5.73
568560,gcmt,1983,9,17,5,56,56,,95.048,4.851,,,,55.5,,6.05,,MW,,,,6.05
568980,gcmt,1983,9,24,17,17,55,,151.178,-3.611,,,,10,,6.22,,MW,,,,6.22
566279,gcmt,1983,10,8,22,33,33,,146.066,-5.45,,,,61.3,,5.78,,MW,,,,5.78
566433,gcmt,1983,10,12,2,23,58,,128.142,-2.851,,,,29.6,,5.75,,MW,,,,5.75
566605,gcmt,1983,10,15,10,56,54,,156.413,-8.03,,,,15,,6.61,,MW,,,,6.61
567144,gcmt,1983,10,25,0,36,24,,120.8,1.196,,,,28.3,,6.45,,MW,,,,6.45
567231,gcmt,1983,10,26,10,46,15,,122.123,1.599,,,,491.6,,5.72,,MW,,,,5.72
567593,gcmt,1983,10,31,17,37,56,,119.074,-9.018,,,,80,,6.39,,MW,,,,6.39
564484,gcmt,1983,11,7,16,26,32,,128.13,1.513,,,,26.8,,6.4,,MW,,,,6.4
565244,gcmt,1983,11,20,20,32,20,,130.449,-7.434,,,,50,,6.09,,MW,,,,6.09
565411,gcmt,1983,11,24,5,30,36,,128.157,-7.507,,,,180,,7.41,,MW,,,,7.41
565513,gcmt,1983,11,25,19,56,9,,155.717,-40.445,,,,20,,5.96,,MW,,,,5.96
565723,gcmt,1983,11,29,22,18,31,,146.581,-6.198,,,,31.2,,5.74,,MW,,,,5.74
562540,gcmt,1983,12,8,13,18,1,,149.055,3.786,,,,36,,6.17,,MW,,,,6.17
562756,gcmt,1983,12,12,9,26,10,,127.329,-7.513,,,,164,,6.36,,MW,,,,6.36
562834,gcmt,1983,12,14,5,2,19,,135.607,-1.796,,,,20,,5.63,,MW,,,,5.63
562931,gcmt,1983,12,15,14,11,24,,145.502,-3.118,,,,10,,6.26,,MW,,,,6.26
563170,gcmt,1983,12,18,17,28,36,,119.621,-8.948,,,,79.9,,5.81,,MW,,,,5.81
563321,gcmt,1983,12,20,16,58,33,,145.025,-2.375,,,,15,,6.15,,MW,,,,6.15
563413,gcmt,1983,12,22,0,7,35,,152.019,-5.51,,,,35,,5.59,,MW,,,,5.59
560659,gcmt,1984,1,8,15,24,15,,118.779,-2.803,,,,28.1,,6.66,,MW,,,,6.66
558703,gcmt,1984,2,7,21,33,23,,160.387,-9.99,,,,17,,7.54,,MW,,,,7.54
559324,gcmt,1984,2,17,16,32,23,,130.031,-6.504,,,,167.3,,5.96,,MW,,,,5.96
559481,gcmt,1984,2,19,19,22,2,,150.594,-6.161,,,,35,,5.71,,MW,,,,5.71
559826,gcmt,1984,2,25,6,41,2,,103.424,-7.126,,,,20,,5.65,,MW,,,,5.65
559996,gcmt,1984,2,28,0,5,23,,156.367,-8.839,,,,10,,5.72,,MW,,,,5.72
556821,gcmt,1984,3,10,9,2,1,,106.997,-7.557,,,,45,,5.93,,MW,,,,5.93
557985,gcmt,1984,3,27,20,6,34,,145.926,-4.536,,,,21.5,,6.44,,MW,,,,6.44
558109,gcmt,1984,3,29,13,55,43,,138.498,-1.689,,,,36.6,,5.78,,MW,,,,5.78
554220,gcmt,1984,4,1,9,59,2,,124.809,-5.623,,,,602.3,,5.87,,MW,,,,5.87
555088,gcmt,1984,4,13,22,5,10,,148.306,-5.695,,,,178,,6.09,,MW,,,,6.09
555293,gcmt,1984,4,17,14,16,50,,126.761,-6.644,,,,452.1,,5.7,,MW,,,,5.7
553596,gcmt,1984,5,23,5,16,35,,161.149,-51.941,,,,15,,6.06,,MW,,,,6.06
553806,gcmt,1984,5,26,22,42,49,,164.196,-10.822,,,,22.3,,6.38,,MW,,,,6.38
553810,,1984,5,26,23,20,11,,147.839,-6.181,,,,55,,5.93,,MW,,,,5.93
553948,gcmt,1984,5,29,4,36,10,,97.125,3.623,,,,71.8,,5.59,,MW,,,,5.59
553983,gcmt,1984,5,29,18,54,18,,136.271,-1.689,,,,21.5,,5.61,,MW,,,,5.61
554053,gcmt,1984,5,30,7,49,45,,151.645,-4.92,,,,171.4,,7.1,,MW,,,,7.1
550401,gcmt,1984,6,6,5,38,26,,125.978,-4.784,,,,39.5,,6.15,,MW,,,,6.15
551354,gcmt,1984,6,22,8,18,23,,127.628,2.846,,,,61.7,,5.66,,MW,,,,5.66
551648,gcmt,1984,6,26,1,11,46,,127.294,-1.12,,,,20,,5.71,,MW,,,,5.71
551813,gcmt,1984,6,28,11,19,48,,151.846,-9.709,,,,20,,5.83,,MW,,,,5.83
551833,gcmt,1984,6,28,19,51,25,,126.447,2.966,,,,55.5,,6.16,,MW,,,,6.16
548319,gcmt,1984,7,5,5,21,52,,154.501,-5.989,,,,55.9,,6.58,,MW,,,,6.58
548659,gcmt,1984,7,9,23,19,4,,111.184,-5.714,,,,538.2,,6.65,,MW,,,,6.65
549490,gcmt,1984,7,23,6,6,6,,155.047,-6.501,,,,53.1,,5.73,,MW,,,,5.73
546025,gcmt,1984,8,6,12,1,53,,122.437,0.014,,,,243.1,,7.38,,MW,,,,7.38
547729,gcmt,1984,8,27,6,41,27,,99.033,1.858,,,,20,,5.59,,MW,,,,5.59
543032,gcmt,1984,9,5,9,32,14,,121.631,-8.028,,,,209.3,,5.94,,MW,,,,5.94
540622,gcmt,1984,10,4,16,31,54,,118.693,-9.867,,,,33.4,,6.31,,MW,,,,6.31
541648,gcmt,1984,10,19,17,45,4,,125.722,1.439,,,,78.4,,5.73,,MW,,,,5.73
542106,gcmt,1984,10,26,6,39,1,,122.197,1.027,,,,65,,5.64,,MW,,,,5.64
538607,gcmt,1984,11,8,5,30,18,,150.75,-1.993,,,,29.5,,5.63,,MW,,,,5.63
539292,gcmt,1984,11,17,6,49,30,,97.9,0.096,,,,25,,7.12,,MW,,,,7.12
539698,,1984,11,23,4,45,53,,102.122,-8.03,,,,24.5,,6.72,,MW,,,,6.72
535834,gcmt,1984,12,2,21,9,29,,152.096,-3.765,,,,21.8,,6.13,,MW,,,,6.13
536101,gcmt,1984,12,7,4,50,16,,125.382,0.368,,,,35,,5.76,,MW,,,,5.76
537290,gcmt,1984,12,24,5,32,34,,149.711,-5.98,,,,57.7,,6.18,,MW,,,,6.18
534239,gcmt,1985,1,11,6,25,49,,143.869,-54.203,,,,10,,5.78,,MW,,,,5.78
534264,gcmt,1985,1,11,14,41,54,,123.557,0.139,,,,140,,6.14,,MW,,,,6.14
534586,gcmt,1985,1,15,22,36,34,,165.024,-10.229,,,,20,,5.91,,MW,,,,5.91
534751,gcmt,1985,1,17,21,33,12,,141.712,-3.753,,,,40,,6.1,,MW,,,,6.1
534963,gcmt,1985,1,21,0,55,23,,128.443,-0.921,,,,20,,6.71,,MW,,,,6.71
535644,gcmt,1985,1,31,4,32,59,,165.221,-46.086,,,,10,,6.27,,MW,,,,6.27
532419,gcmt,1985,2,17,2,52,24,,148.962,-3.469,,,,20,,5.56,,MW,,,,5.56
532826,gcmt,1985,2,23,13,41,56,,161.127,-10.197,,,,85.4,,6.21,,MW,,,,6.21
528989,gcmt,1985,3,2,15,47,35,,119.729,-1.989,,,,45,,6.65,,MW,,,,6.65
529252,gcmt,1985,3,5,13,40,11,,122.929,1.252,,,,33.6,,6.13,,MW,,,,6.13
530760,gcmt,1985,3,22,14,42,58,,105.44,-6.604,,,,57.3,,6.34,,MW,,,,6.34
530968,gcmt,1985,3,25,11,7,22,,128.683,-6.416,,,,268.5,,6.18,,MW,,,,6.18
527423,gcmt,1985,4,13,1,5,59,,114.236,-9.098,,,,82.7,,5.9,,MW,,,,5.9
524624,gcmt,1985,5,10,15,35,52,,151.083,-5.568,,,,27.5,,7.17,,MW,,,,7.17
521641,gcmt,1985,6,1,14,47,15,,162.213,-11.19,,,,18.2,,5.74,,MW,,,,5.74
523316,gcmt,1985,6,23,13,1,35,,163.496,-11.061,,,,10,,6.52,,MW,,,,6.52
519444,gcmt,1985,7,3,3,11,33,,146.466,-54.939,,,,10,,6.39,,MW,,,,6.39
519447,gcmt,1985,7,3,4,36,55,,152.814,-4.429,,,,45.5,,7.22,,MW,,,,7.22
520013,gcmt,1985,7,9,13,26,59,,110.251,-8.472,,,,61.4,,5.67,,MW,,,,5.67
517606,gcmt,1985,8,8,16,18,3,,113.406,-6.064,,,,592,,6.2,,MW,,,,6.2
517731,gcmt,1985,8,10,4,12,40,,105.157,-5.939,,,,30,,5.6,,MW,,,,5.6
517887,,1985,8,12,4,18,59,,117.182,-6.988,,,,597.8,,5.8,,MW,,,,5.8
517969,,1985,8,13,7,31,32,,128.539,-3.883,,,,125,,5.89,,MW,,,,5.89
515249,gcmt,1985,9,7,0,22,2,,130.436,-3.128,,,,19.4,,5.74,,MW,,,,5.74
515391,gcmt,1985,9,9,9,33,14,,149.946,-6.445,,,,20,,5.61,,MW,,,,5.61
515798,gcmt,1985,9,15,2,42,56,,136.105,-4.169,,,,10,,6.29,,MW,,,,6.29
516602,gcmt,1985,9,24,20,28,54,,130.063,-6.355,,,,154.3,,5.91,,MW,,,,5.91
512908,gcmt,1985,10,9,1,15,4,,106.971,-6.787,,,,145,,6.43,,MW,,,,6.43
514190,gcmt,1985,10,23,0,49,15,,125.156,-11.054,,,,35,,5.69,,MW,,,,5.69
514407,gcmt,1985,10,25,18,12,21,,124.295,-7.052,,,,600.8,,6.01,,MW,,,,6.01
514714,gcmt,1985,10,29,14,10,40,,151.015,-9.603,,,,10,,6.37,,MW,,,,6.37
510481,gcmt,1985,11,9,12,56,13,,123.835,-9.698,,,,23.8,,5.75,,MW,,,,5.75
511055,gcmt,1985,11,17,9,40,27,,134.821,-1.782,,,,25,,7.07,,MW,,,,7.07
508263,gcmt,1985,12,14,6,46,14,,126.55,3.726,,,,30.4,,6.16,,MW,,,,6.16
508480,gcmt,1985,12,16,16,56,44,,136.415,-47.869,,,,10,,5.69,,MW,,,,5.69
508819,gcmt,1985,12,20,3,49,10,,140.382,-3.491,,,,29.5,,5.77,,MW,,,,5.77
509549,gcmt,1985,12,27,5,38,55,,104.052,-5.706,,,,24.8,,6.47,,MW,,,,6.47
506609,gcmt,1986,1,22,14,57,14,,124.308,-0.434,,,,65,,5.65,,MW,,,,5.65
504427,gcmt,1986,2,24,19,41,51,,156.785,-8.88,,,,25,,6.17,,MW,,,,6.17
500388,gcmt,1986,3,13,5,36,27,,155.594,-6.918,,,,39,,6.07,,MW,,,,6.07
502381,gcmt,1986,3,30,8,53,54,,132.852,-26.181,,,,10,,5.71,,MW,,,,5.71
497902,gcmt,1986,4,10,2,21,12,,126.831,-0.843,,,,15,,6.15,,MW,,,,6.15
498651,gcmt,1986,4,20,7,3,31,,139.336,-2.387,,,,25,,6.74,,MW,,,,6.74
499435,gcmt,1986,4,30,17,47,55,,100.253,-47.291,,,,15,,5.71,,MW,,,,5.71
496814,,1986,5,27,22,8,0,,150.771,-7.782,,,,32.5,,5.86,,MW,,,,5.86
496994,gcmt,1986,5,30,8,2,38,,162.488,-10.909,,,,32.5,,5.57,,MW,,,,5.57
493397,,1986,6,17,20,22,41,,131.149,-6.62,,,,65,,5.7,,MW,,,,5.7
493835,gcmt,1986,6,24,3,11,34,,143.982,-4.416,,,,122.9,,7.22,,MW,,,,7.22
489784,gcmt,1986,7,1,6,3,12,,128.061,-4.755,,,,43.9,,5.88,,MW,,,,5.88
489788,gcmt,1986,7,1,7,32,56,,148.64,-3.127,,,,15,,5.87,,MW,,,,5.87
490248,,1986,7,8,4,27,37,,124.343,2.081,,,,262.2,,5.73,,MW,,,,5.73
488318,gcmt,1986,8,10,4,40,52,,128.244,2.012,,,,115.9,,6.21,,MW,,,,6.21
488621,gcmt,1986,8,14,19,39,14,,126.515,1.882,,,,32.3,,7.51,,MW,,,,7.51
486195,gcmt,1986,9,10,22,20,50,,157.682,-8.706,,,,10,,5.58,,MW,,,,5.58
486201,gcmt,1986,9,11,0,18,25,,152.561,-5.123,,,,36.8,,6.47,,MW,,,,6.47
486505,gcmt,1986,9,14,20,58,22,,154.96,-6.446,,,,35,,6.09,,MW,,,,6.09
487062,gcmt,1986,9,22,16,15,4,,130.485,-6.635,,,,97.8,,5.7,,MW,,,,5.7
482701,gcmt,1986,10,1,13,0,6,,128.64,-5.526,,,,330,,5.62,,MW,,,,5.62
482891,gcmt,1986,10,4,2,0,10,,127.987,3.089,,,,116.4,,5.89,,MW,,,,5.89
484035,gcmt,1986,10,14,16,53,11,,153.668,-5.001,,,,55,,6.73,,MW,,,,6.73
484257,gcmt,1986,10,17,7,32,52,,131.481,-5.251,,,,70,,6.39,,MW,,,,6.39
484365,,1986,10,18,22,9,33,,109.942,-5.556,,,,649.3,,5.71,,MW,,,,5.71
484745,gcmt,1986,10,23,3,54,21,,146.33,-6.089,,,,124.5,,5.99,,MW,,,,5.99
484786,gcmt,1986,10,23,15,48,47,,165.301,-11.022,,,,25,,6.71,,MW,,,,6.71
484832,gcmt,1986,10,24,2,58,48,,153.954,-5.692,,,,52.2,,6.33,,MW,,,,6.33
480353,gcmt,1986,11,10,21,52,42,,156.029,-7.314,,,,30,,5.91,,MW,,,,5.91
477963,gcmt,1986,12,5,6,56,37,,139.252,-51.281,,,,15,,6.01,,MW,,,,6.01
478086,gcmt,1986,12,7,14,40,29,,124.43,0.921,,,,214,,6.03,,MW,,,,6.03
478808,gcmt,1986,12,19,3,41,55,,119.084,-9.929,,,,24.1,,6.36,,MW,,,,6.36
479001,gcmt,1986,12,22,2,4,19,,121.402,0.681,,,,89,,5.6,,MW,,,,5.6
479265,gcmt,1986,12,26,19,51,48,,143.686,-54.295,,,,15,,5.82,,MW,,,,5.82
475761,gcmt,1987,1,3,16,30,32,,146.374,-3.42,,,,25,,6.23,,MW,,,,6.23
477010,gcmt,1987,1,21,4,47,5,,129.795,-6.658,,,,167.9,,5.67,,MW,,,,5.67
477486,gcmt,1987,1,28,9,12,50,,129.628,-1.262,,,,15,,5.79,,MW,,,,5.79
474087,gcmt,1987,2,8,18,33,59,,147.727,-5.984,,,,43.3,,7.3,,MW,,,,7.3
474453,gcmt,1987,2,13,7,18,33,,126.105,0.737,,,,54.4,,6.7,,MW,,,,6.7
475232,gcmt,1987,2,25,1,7,52,,141.939,-2.437,,,,14.4,,5.57,,MW,,,,5.57
470601,gcmt,1987,3,2,5,57,45,,96.228,-45.681,,,,10,,6.17,,MW,,,,6.17
468799,gcmt,1987,4,9,0,48,55,,128.432,1.28,,,,28.3,,6.25,,MW,,,,6.25
469969,gcmt,1987,4,25,19,22,11,,98.919,2.332,,,,20,,6.41,,MW,,,,6.41
465940,gcmt,1987,5,6,12,39,51,,152.746,-5.65,,,,20,,6.44,,MW,,,,6.44
467289,,1987,5,18,7,23,25,,99.981,-2.18,,,,30,,6.08,,MW,,,,6.08
463437,gcmt,1987,6,2,16,44,52,,152.023,-4.465,,,,145,,5.58,,MW,,,,5.58
463614,gcmt,1987,6,4,23,45,42,,101.897,-4.648,,,,35,,5.77,,MW,,,,5.77
464364,,1987,6,15,6,31,46,,125.964,3.91,,,,140,,5.81,,MW,,,,5.81
464501,gcmt,1987,6,17,1,32,54,,130.798,-5.485,,,,70,,7.06,,MW,,,,7.06
461532,gcmt,1987,7,7,10,36,2,,125.158,4.406,,,,45.8,,5.68,,MW,,,,5.68
462971,gcmt,1987,7,26,21,59,41,,165.79,-30.238,,,,12.5,,5.61,,MW,,,,5.61
460046,gcmt,1987,8,18,2,18,50,,151.778,-5.529,,,,35,,6.04,,MW,,,,6.04
457785,gcmt,1987,9,17,4,47,15,,145.717,-4.045,,,,15,,6.11,,MW,,,,6.11
458250,gcmt,1987,9,23,15,14,58,,139.398,-50.736,,,,15,,6.17,,MW,,,,6.17
454736,gcmt,1987,10,5,18,57,59,,129.887,-0.132,,,,15,,5.61,,MW,,,,5.61
455090,gcmt,1987,10,10,14,26,37,,113.076,-6.027,,,,575.3,,5.91,,MW,,,,5.91
455233,gcmt,1987,10,12,13,57,6,,154.392,-7.247,,,,25.4,,6.96,,MW,,,,6.96
455414,gcmt,1987,10,15,1,6,1,,129.27,-6.289,,,,20,,5.92,,MW,,,,5.92
455535,gcmt,1987,10,16,20,48,2,,149.145,-6.22,,,,45,,7.34,,MW,,,,7.34
456151,gcmt,1987,10,25,16,54,5,,138.365,-2.27,,,,20,,6.79,,MW,,,,6.79
456473,gcmt,1987,10,29,20,23,42,,127.674,4.864,,,,160.5,,6.76,,MW,,,,6.76
453910,gcmt,1987,11,26,1,43,15,,124.215,-8.207,,,,26.3,,6.54,,MW,,,,6.54
454088,gcmt,1987,11,28,4,3,48,,124.92,-0.243,,,,40,,6.26,,MW,,,,6.26
449844,gcmt,1987,12,4,19,51,37,,154.596,-5.77,,,,150,,6.33,,MW,,,,6.33
